25.57439636
26.57022631
27.78129177
29.07658761
30.20344379
31.24993293
32.33889331
33.00993376
33.76529699
33.96060175
33.77016814
33.40370028
32.59406795
31.77552586
30.86550944
29.4434802
28.16912709
26.88690711
25.65239012
24.39763046
23.09534451
21.76360752
20.41290802
19.21158028
17.98918464
16.89940862
15.77077345
14.98909352
13.94409612
12.8321569
11.83528438
10.518985
9.549442101
8.649810759
7.829714361
7.10908926
6.408336258
5.829411087
5.347732571
4.953378328
4.435182921
3.999797353
3.677999789
3.338804334
2.968586763
2.710732096
2.404227528
2.141688129
2.042080403
1.799734416
1.553922829
1.402412571
1.263789826
0.995906534
0.904685503
0.751695804
0.588749176
0.446290449
0.416517323
